,video_id,author,comment
108,r5FCVyuH99M,UCapI8PgzR9SxZeLNbj7eWwg,"Lo llevan degradando ellos,4 años, fuera ya!?!"
109,r5FCVyuH99M,UCBZoxeioDe63pU76CQf3-OQ,"El mandato de los miembros del CGPJ ESTA CADUCADO.
Y todavía se atreven a emitir ""declaraciones"" ...
La LOPJ no les autoriza a emitir declaraciones en contra del Gobierno o de las decisiones que tome el Gobierno.
Vayanse ya del CGPJ ... dimitan ...
Respeten la ley ... si, la misma ley que dice que el CGPJ DEBE RENOVARSE ... Su mandato ya ha caducado ... 
VAYANSE YA ..  Y RESPETEN LA SEPARACION DE PODERES ..."
110,r5FCVyuH99M,UCu9hXJqcpUw1A1VM5ArM7uQ,Sanchismo. Traición de ansia viva.
111,r5FCVyuH99M,UCIUWU3LpMSmFnWppNh9wI7A,Que Traidor este cagon del Sanchez... deberian meterlo preso.
112,r5FCVyuH99M,UCxPbVTMbSz4wSH9evFqYbQg,"Enbusteros, parte de CGPJ no: LA MAYORIA"
113,r5FCVyuH99M,UCCkZ5n0sb1-JOy1AZbnMVKw,LO QUE DEGRADA EL ESTADO DE DERECHO SOIS VOSOTROS DESDE HACE 5 AÑOS QUE TENÍAS QUE HABER DEJADO EL SILLON. VOXMITO.
114,r5FCVyuH99M,UCVxAB7VYLKYAT5QZFuvva9A,"Tremendo mentiroso tirano, no nos van a parar, estaremos en las calles hasta que dimitas, has abierto la caja de pandora."
115,r5FCVyuH99M,UCc0w1Nb9-mHUYB7mWZk2zbQ,Lo que degrada el estado de derecho es que unos jueces caducados hace 5 años sigan ahi ....
116,r5FCVyuH99M,UCOoIFlYI9fgDD-ITmrEwlaw,"Comunistas fascistas, hay que parar el golpe"
117,r5FCVyuH99M,UC9p7xLeehod1ldCl6WYeRaw,"Igual que sanchez esta rompiendo la constitucion que hundirian a ESPAÑA, PORQUE EL EJERCITO NO SE LEVANTA CONTRA SANCHEZ Y DAN UN GOLPE DE ESTADO, PARA EL BIEN DE LOS ESPAÑOLES"
118,r5FCVyuH99M,UCqYT0gZ-OTuk-pbXvlh3PkA,Muchos medios y periodistas debería pagar por cómplices.
119,r5FCVyuH99M,UCyY-LGCrMLY14cC0EfdGOXA,"Nuevo artículo Constitución,  todos los españoles somos iguales excepto los golpistas, terroristas y Puigdemont 😊"
120,9bcqPkMUO78,UCRhalzHyarj6Qrit-9Fiy1g,"Compañeros pongo esta denuncia aquí para que quede alguna prueba que la censura de la gestapo de pedro sanchez en España no la borre, ruego que el que pueda haga captura de pantalla.
Un fuerte abrazo de un libre pensador Leal a España.

Pedro sanchez castejon un ser abyecto que está envenenando España y rindiendola a sus enemigos.
  Esta facción del socialismo ha atentado he intentado asesinar a: 
- Aznar ( bombas en el aeropuerto)
- Rajoy (manipulación criminal en la mecánica de un helicóptero)
- Vidal Cuadras (un tiro en la cabeza)
- atentado y asesinatos de más de 200 españoles en el 11M.
   Y crimenes y destruccion del prestigio de cualquier funcionario que se atreviera a denunciar esta asociación criminal para hacerse con el control de España.
  Lo que no se es a que espera las Fuerzas Armadas Leales a su Bandera en defenderla.
  Y si esto lo se yo que soy un don Nadie, imagínate la cantidad de delitos de pena Capital que se está cometiendo.
   Ah y por último y hablando de las cosas del comer.
  Llevan 5 años expoliando la Caja del Estado y fugando capitales a paraisos fiscales.
  ¿ Quieres saber más ? 
🇪🇦😭🇪🇦"
121,9bcqPkMUO78,UC7bK6G9DNXpbCmWu_msrSaA,"El ""proyecto europeo"" solo es una dictadura de porquería jajajajajajajajaja"
122,9bcqPkMUO78,UCqGoOg96U3hHdaorQKoxOcw,Pero han dejado claro que es un asunto interno de España. El PP y VOX han hecho el ridículo. Cómo suelen. Sólo ensucian la imagen del país en el extranjero.
123,9bcqPkMUO78,UCEzBcHjUr1VSNAlGB81LZRg,Catalunya lliure visca catalunya lliure visca tots els independentistes visca catalunya lliure visca puigdemont viscaurió junqueras visca la llibertat del poble català visca la llibertat
124,9bcqPkMUO78,UC5mxG3k6gHOD2y0zv3i2Saw,No es raro que se quieran ir los catalanes lo raro es que no se quiera ir nadie mas
125,9bcqPkMUO78,UCon_eGxoZ0nBS3C_ZI2znJQ,"mejor que pelear entre nosotros es solucionar estos jodidos precios altos en España, trabajamos para comer, compramos aceite de oliva en el primer país productor de aceitunas del mundo a 14 euros el litro, al mismo tiempo Estados Unidos cobra aceite de oliva importado de España. ¡Con altos impuestos y aduanas! ¡Al mismo tiempo, los precios del alcohol son los mismos! ¡O nos quieren emborrachar! No soy responsable de la guerra entre Ucrania y Rusia, y no soy tan estúpido como para creer las mentiras americanas e inglesas."
126,9bcqPkMUO78,UCIcb4e037xETkbKm-B_f9jw,Si esta vacio !!!!!! Asi les interesa a estos corruptos
127,9bcqPkMUO78,UCDalhDZ7RFc7nP8b8iFzfEg,Esta amnistía  termina con nuestro  derecho  de constitución  .y Democracia  ....esto no es de derecha  ni de izquierda  .es que pedro Sánchez  vende nuestro Democracia  por su poder ..esto es un golpe de estado.....
128,9bcqPkMUO78,UCGSJXiOV1rRR_zVIWurP8Uw,"Union Europea ,son vividores y se enrriquecen justificando el mal"
129,9bcqPkMUO78,UC2EZF8yPK8DgfSOnmfk1gjA,So the same woman ( Iratxe Garcia) that demanded Puigdemont to be returned to Spain is now asking to grant the Amnesty ??? This is madness
130,9bcqPkMUO78,UCErDO5N354arUOx1J0oQdMQ,Analizar lo qué ??? Un ladrón es un ladrón akí y en el fin del mundo...
131,9bcqPkMUO78,UC56ZQnMsChi-_qFCWsd8Cnw,Free Catalonia = democracy
132,9bcqPkMUO78,UCe04ZH-vMHSaZAs5BhNFLTw,"No entiendo tanta crispación en el PSOE si como dicen han ganado las elecciones democráticamente. Y es que ese es problema del PSOE, ellos mismos saben que han cometido el mayor acto de CORRUPCION de la historia de la Democracia en España. GOLPSOE"
133,9bcqPkMUO78,UCwOk2pMlHKpA3-MMQ5-rLrg,Acabo de ver a las portavoces del PP yVOX y alucino como venden la moto !! Aller vi el debate y les an dicho muy claro que primero tiene que botarse y aprobar en España y si hay algún problema tiene que filtrarse por el tribunal Supremo y si hay alguna anomalía podría pasar a tribunal Supremo luego no hay causa hasta que la ley haga su recorrido legal!! Entonces de qué abla la derecha ultra de vender la moto sin tener gasolina son unos jilipoyas haciendo el jilipoyas que es lo único que saben hacer .
134,9bcqPkMUO78,UCKlSPcX78gU867p3FuSUuvg,"Habría que poner las declaraciones de Pedro Sánchez y sus lacayos antes de necesitar los 7 votos de Puigdemont, afirmando que la amnistía es Inconstitucional ... que no cabe en un Estado de Derecho... que lo ocurrido en Cataluña fue un claro acto de Rebelión... que él (Pedro Sánchez) traería Puigdemont a España para que rinda cuentas ante la ley... etc ..etc ... Habría que ponerlas en pantallas gigantes para sus señorías europeas."
135,9bcqPkMUO78,UCTyMygy3j5h98SaOkkBqG2Q,"El psoe miente no hay reconciliación, sino hay perdón y encima dicen que lo volveran hacer.Decidselo al Comisario que parece ser no se entera.Yo le diría a Bukele saca a todos los Maras de la cárcel que hay muchoscomo un gesto de conciliación y vayan con sus familias.Pero lo volverán hacer Decírselo al Comisario y  esta diputada europea del psioe que no se enteran o no quieren enterarse."
136,9bcqPkMUO78,UCS741EwH_1ek3ngKZ9CT49A,"Mentir , pero si sanchez no para de mentir , no ha dicho una verdad desde que subió al gobierno 🤣🤣🤣"
137,9bcqPkMUO78,UC22XQwNdeWLfZi-Z6zSfn_A,Y deja claro que es un asunto interno y que la derecha está haciendo el ridículo
138,9bcqPkMUO78,UCAIKorqeTYdpW6nj-tZ58HQ,Cual tenemos que creer la de ayer o la de hace un año cambio de opinión jjjjjj
139,9bcqPkMUO78,UCAIKorqeTYdpW6nj-tZ58HQ,La socialista europea. También cambia de opinión jjjjjjjjjjvergonzoso
140,nfYacdKKOUc,UC2t-0WPc7fDaKwcEEzGfq9w,Pues lo que merecen Cagarri(g)a y vox🤣🤣
141,nfYacdKKOUc,UCW3O5Qhvd3S5saHEjgpDRLg,Claro acto fascismo contra una persona de color
142,nfYacdKKOUc,UCb_FnY5gbBpb8dqpYMALhUw,"¿Cómo leche votaron a los traidores del PSC después de votar a Ciudadanos? Han vendido Cataluña
¡Vox es el único partido que defiende Cataluña!"
143,nfYacdKKOUc,UCqHDEkDwnEVha1wiYc0kPlw,"El africano éste habla de legado, de qué legado de africa su legado en todo caso . Otra cosa; las feministas dejan entrar a medio africa y después los negros votan a vox. 
LOL"
144,nfYacdKKOUc,UCqq1Z2xEhxkNLu9weZn0gUA,"Qué hortera y  maleducada la ""señora"" esa... Es para darle un soplamocos a tiempo"
145,nfYacdKKOUc,UCBvsewmCkmrdC8uNDPjrpaQ,No es una lección sino una opinión
146,nfYacdKKOUc,UCaxQv_0jTizaHWsDWfZn4Ww,Esta tipa es una vulgar
147,nfYacdKKOUc,UClra9bC87oQZcozXnIllPEg,"A Garriga lo veo amargado, con odio, resentido. Debe ser difícil para los que conviven con este tío. No entiendo su falta de empatía con la sociedad. Si tanto le molestan los catalanes qué hace en Catalunya."
148,nfYacdKKOUc,UCskaKLVa3FNYF6M3mPol1LQ,Si la peineta la llega a hacer el hombre lo habrían machacado
149,nfYacdKKOUc,UCz9byndgbB7cy51PWP3EKSg,"Soy de Barcelona son lo peor maleducados prepotentes mentirosos los que no somos Independestistas somos escoria para ellos, vamos igualitos al Presidente de 🇪🇸 Viva España 🇪🇸 vamosss que si se puede🇪🇸❤💛"
150,nfYacdKKOUc,UCS2LoJiHxWJETjz7UBTKJfA,"Una maleducada, violenta, y grosera."
151,nfYacdKKOUc,UCidswaOf5svJRXqyJVs6j-Q,"TODOS LOS ESPAÑOLES DIGNOS A LAS CALLES,MASIVAMENTE,NO SE TRATA DE PARTIDOS Y SI DE DIGNIDAD,CERRARLE EL PASO A LA TRAICION Y AMBICIÓN DEL GOBIERNO CÓMPLICE ILEGAL DEL INDIGNO SANCHEZ....!!!!"
152,nfYacdKKOUc,UCfidlEWL3WdrVVe7-gKjfuA,Hombre tvespantosa sacando gestos inapropiados de los seres de luz!!!??? Algo está cambiando!?
153,nfYacdKKOUc,UCrm408nNH72k_JZQApEgdSQ,"Chulería, prepotencia, son supremacistas, nos llaman ""bestias inmundas"" a los demás, pero tienen que vender...
Hacen coches, tienen energéticas, bancos y muchas emoresas grandes medianas y pequeñas; a ver quien puede facilitar una lista, y asi les ayudamos..."
154,nfYacdKKOUc,UCxuBTmHQermd5LWaRm1qjOg,Esa peineta nos representa a muchos.
155,nfYacdKKOUc,UC2z3dNsAXFEsrtznKVcvFtQ,Quien es esa golfa ??
156,nfYacdKKOUc,UC_BfqtBXYac3FDWJN72Sd_g,"Sánchez= Maduro
Como no le va a pasar nada porque es otra casta pues todos a pagarle el sueldo a esta petarda y a callar"
157,nfYacdKKOUc,UC9bcQOf7pmduhdhhHSaB7Rw,Terrorista en el parlamento
158,nfYacdKKOUc,UCCSx6KKKg9V_GfFohO_4zUQ,Ese ser debería de estar fuera del congreso ! Dónde estamos llegando 🤦‍♀️
159,nfYacdKKOUc,UCEwv-ZID8d4wmBG01T40w8g,¿Y a esta no la echan del parlamento?
160,wE_mhtupxhI,UCfcfYLMefV1ksKjy5x8BM6w,españa ante la justicia europea ha sido condenada muchas veces ademas muchos crimenes cometidos por el regimen de franco siguen impunes
161,wE_mhtupxhI,UCKOg1kKe1wfVs1hv7R1-ROg,Muchas gracias!!! Que buena explicación!!
162,wE_mhtupxhI,UCkRmvHK5wStqSM_1rLuyzJQ,"chicos sigo sin entender a esa amsistia, yo voy a seguir siendo rojjo"
163,wE_mhtupxhI,UC7No7hnW11KIiZJNC7DXafg,FUERTE NO EN TODO CASO EL PODER JUDICIAL LA CORTE SUPREMA O CORTE CONSTITUCIONAL DE CADA PAÍS ES EL QUE TIENE ÉSA GRAN RESPONSABILIDAD
164,wE_mhtupxhI,UC7No7hnW11KIiZJNC7DXafg,EL PODER DE AMNISTÍA NO QUE PASA HOY EN ESPAÑA UNA LEY QUE PROPONE EL LEGISLATIVO Y TIENE QUE APROBAR EL EJECUTIVO UNA LEY QUE ES UN INDULTO Y DERECHO DE GRACIA ???  EL CUAL EL ÚNICO PODER QUE PUEDE APROBAR TAL RESOLUCIÓN ES EL PODER JUDICIAL LA CORTE SUPREMA O CORTE CONSTITUCIONAL DE CADA PAÍS EL PODER MÁXIMO EN CASOS DE EMERGENCIA SALIDA DE GOBIERNO O INESTABILIDAD POLÍTICA EN EL PAÍS AMNISTÍA FISCAL LA CUAL PIDE SÁNCHEZ Y ES POR ESO EL ENOJO DEL PUEBLO Y PROTESTAS EN CALLES HASTA DE LOS MISMOS DERECHISTAS PARTIDARIOS RECHAZÓ TOTAL 🤔🤔🤔🤔 LA AMNISTÍA PERMITE A UN PODER SEGUIR GOBERNANDO SIN RESPETAR QUE SE ÉSTE EN UN ESTADO DE DERECHO DEMOCRÁTICO LO CUAL EXISTE UN ACUERDO ENTRE EL 2012 HASTA EL 2023 DE PSOE Y JUNTS PER CA....SE TERMINO O SIGUE??? Y SE PRETENDE SEGUIR CONTANDO CON ÉSTE DERECHO ANTICONSTITUCIONAL Y QUE SÓLO EL PODER 117 QUÉ SON LOS JUECES QUE ESTÁN LLAMADOS A QUITAR O ECHAR ATRÁS Y A PERMITIR QUE EL PRESIDENTE SIGA ACTUANDO🤔🤔Y CUALES SON LOS CANDIDATOS PUEBLO OJO NO ULTRAS 🙄🙄🙄🙄 ES COMO SE DIRÍA QUIERO UN JUICIO POLÍTICO Y EN ÉSE MOMENTO DICE MUERTE CRUZADA PARA LIBRAR EL JUICIO Y SEGUIR GOBERNANDO SIN UNA INVESTIGACIÓN 🤔🤔🤔🤔 Y LO CUAL EN PROTESTA SE PIDE A UN JOVEN ARRAJON DECIR SOMOS LIBRES TODOS O NO ES LIBRE NINGUNO🤔🤔🤔 NO EXISTE UN ESTADO DE DERECHO DEMOCRÁTICO??? NO HAY UN LUGAR PARA LO LGBTI + EL RACISMO ETC ETC 🤔🤔🤔🤔
165,wE_mhtupxhI,UCvYu35J1wRZOP57ak2GkKwQ,"La ley de amnistía es una carta de autoinculpación para los independentistas y una de reconocimiento del gobierno en la que los independentistas reconocen haber cometido todo tipo de delitos, que se describen uno por uno en el articulado de la ley por el que piden la amnistía. No encuentro explicación para tanta estupidez. ¿Que duda cabe entonces de que se cometieron esos delitos? Siendo así, visto y reconido por todos, solo es esperable que dichos delitos sean juzgados. Le han hecho el trabajo a los jueces."
166,wE_mhtupxhI,UCTqmx_BeNzx5lUt2j7ucp6A,"Venga venga ,vamos a blanquear a Sánchez y a decirle a los españoles que lo negro es blanco y que no es para tanto el paso que ha dado Sánchez, donde encima de borrar todos sus delitos, les premiamos con miles de millones, los desligamos de pagar impuestos al estado, le regalamos las infraestructuras clave del país etc y todo esto por el bien de los españoles, viva Sánchez!!!!. ahora en serio cómo se puede tener tan poca dignidad y hacerse llamar periodistas. Todos los jueces, progresistas incluidos han dicho que es un ataque frontal a nuestra constitución y vuela la separación de poderes. Que es eso de que los políticos vean las decisiones que toman los jueces? De veríais los del país estar jurando en hebreo. Si el PP hiciera algo parecido saldría a la calle y los pondría a parir. Es una vergüenza la postura del país ante este ataque a nuestra constitución y democracia. Ni un paso atrás contra el traidor y su gobierno inmoral."
167,wE_mhtupxhI,UC_iopZzz0RJYz6pR3qJ6ECg,"vale, sigo tus pasos, periódico ""educador"": ¿Qué es un dictador? RAE: ""En la época moderna, persona que se arroga o recibe todos los poderes políticos y, apoyada en la fuerza, los ejerce sin limitación jurídica.""
- ""La ley ha sido consensuada"", ""La ley ha sido registrada en solitario por PSOE""
- ¿Consensuada por quién? PSOE
- ¿Quién es PSOE? Pedro Sánchez, Obrero Español, presidente EN FUNCIONES por y para él mismo.
- Ayer hubo la mayor manifestación en contra de PSOE de los últimos tiempos... bah, minucias, propaganda franquista
...
No hay más preguntas, señoría."
168,wE_mhtupxhI,UCM0TbvReKkDj7chIT_FQrSg,"Cuando se trata de defender lo que todos los españoles acordamos en la constitucion, o somos todos los que acordemos cambiarla, o habra que defenderla a toda costa, ya cualquier precio, y con todos los medios contra aquellos que quieren cambiarla unilateralmente, mayoria parlamentaria o no."
169,wE_mhtupxhI,UC5w4mR--xvlM6blE5QZU02g,Maravilloso pasar de una amnistia por los represaliados de una dictadura franquista a una para poder conformar gobierno.
170,wE_mhtupxhI,UCYlAzf8WMI9LytS0RB9KxWw,"Porque la gente llora por algo que han votado ellos mismo queriendo eso. 
Tengamos en cuenta que el psoe lo adelantó para traspapelar votos de vox y así no salir y salir el sin problema. Y ahora los que le votaron mucho lloran y los demas nos enfada más cuando la gente fue a votar es para votar que país tener:
1. El que hará lo que quiera.
2.  Vota a vox y pp y tener un franco.
La decisión estaba y cada uno eligió su pais. Felicidades"
171,wE_mhtupxhI,UCgg3KhT7TfipyyeWPXhmWig,"La amnistía es una medida de gracia, lo que hace Sánchez es un intercambio comercial."
172,wE_mhtupxhI,UCxyVnRLd94jCE_rqzu90CBA,Wow! Qué manera de explicar. La amé. Gracias quedé sin dudas.
173,wE_mhtupxhI,UCHZaul7H7rcHM3Rt3sEQWwA,"O me parece aceptable, es como perdonar y olvidar los crimenes. Siendo ua un pais democrático no deberia existir ni indultos ni admistia solo se ve par los poderosos."
174,wE_mhtupxhI,UCy8gLKfmYw8khdXdDy3yrEg,Lo que no te dicen los del Psoe (El País) es que es ilegal
175,wE_mhtupxhI,UCWjeaFVYtWIZSMDaKGv-KrA,"No hay nada más opuesto a ser de izquierda y a los intereses de la clase trabajadora que la amnistía a los crímenes separatistas y a seguir pagando les los chantajes.
En la izquierda genuina, la izquierda jacobina gritamos :¡NO A LA AMNISTÍA! ¡NO AL CHANTAJE SEPARATISTA! ¡GOBIERNO CORRUPTO, DIMISIÓN!"
176,wE_mhtupxhI,UCVUolgcwVpIVLFc3zlhKW5g,Que cosas
177,wE_mhtupxhI,UC13m9fuytXEO4XxMJWmohCw,Hay que colgar al felón y a los de Prisa.
178,wE_mhtupxhI,UCe8YBIBYSkF-QoXKc-3xkdQ,"En resumen, hay Amnistía....."
179,wE_mhtupxhI,UC6WadPHzCxRruyB_9XmBmIw,Hay que meter al Sánchez a la cárcel por traidor
180,bLYiYTQNxO0,UCPuAjE49nQcMGoAHJssUjzA,Viva milei 👍
181,bLYiYTQNxO0,UCKfSupMDB3HKfaI6mcBg0qQ,Golpistas
182,bLYiYTQNxO0,UCedKIQp8G6SQ4D0c4eMCPXQ,"Don Vicente Blasco Ibáñez, no se equivocó cuando dijo, Valencians cuideu-se Dels catalans, que siguent simples pastors de fam no a soles s'apoderaran de lo Regne si no tambe de la cultura i de l'historia de Valencia."
183,bLYiYTQNxO0,UCWFDqO02bLPRe4NKEm-EHuQ,A rabiar fachas!!!!
184,bLYiYTQNxO0,UCQeAGuBGkqAHLGBK6-VliIw,SÁNCHEZ ? SEMBRAR CACA 💩 fachoprogre CONTRA la CONSTITUCIÓN DEMOCRÁTICA ESPAÑOLA y meter UN CABALLO de TROYA CONTRA la propia UNIÓN EUROPEA.
185,bLYiYTQNxO0,UClLAdtCD57r5qrn6cmiCzWg,LEY DE ASMISTIA LEY DE SESUALIDA SOCIALCOMUNISMO .POR FABOR DAME CLASES
186,bLYiYTQNxO0,UCivA5PtXCNO0kNfNWyTjs9A,"ANMISTIA.    TIENE QUE PARAR.   ALGUIEN.   ,AQUI CARAJO. SE.  RESPETA .LAS LEYES 
     UN DICTADOR.  CON SU CUALICION. ,MUY PELIGROSA PARA LAS.  AUTONOMIAS 
     DEBEMOS. SACAR A SANCHEZ 
     CANARIAS.    ,    TERUEL 
    COMPLICES POR SU.  SUELDO DEL MES"
187,bLYiYTQNxO0,UCmae1dCKGNEb0rbmiAb0oqQ,RTVE perros falderos
188,bLYiYTQNxO0,UCJV_3ocVRRQ8JWJfEnTxVaA,Es grande la desvergüenza !
189,bLYiYTQNxO0,UCUUyk7QeBV0k6lifXtjfdsg,"pedro, ME GUSTA LA FRUTA !!!!"
190,bLYiYTQNxO0,UCZJB1wsU7CKtEWN-IeG93YQ,El Fascismo se revuelve en su ira. Arriba los pueblos del mundo
191,bLYiYTQNxO0,UCNgnNeDlP2FTEG-YKR3UYIg,Boicot a productos catalanes. Hay que comprar productos españoles para ir pagandoles la deuda a los catalanes.
192,bLYiYTQNxO0,UC3PfqW5bd7GXi_AMPS4PKgw,"PSOE. :""Su actuar se parece a los de los carteles, que dependiendo del sol que mas caliente se alian con unos o con otros""🤔 Increible!!"
193,bLYiYTQNxO0,UC6Fwv1rdRwq4EkzqtXHFimw,Crimínales crimínales crimínales crimínales crimínales HDLGP
194,bLYiYTQNxO0,UC3alAFcprvIVYRDE4pOxwOQ,"Si hay cojones, ELECCIONES!!!❤️❤️"
195,bLYiYTQNxO0,UCgu5Lp76lgcCMJBnRNnN2kQ,"Se anuncia la entrada del minotauro, hará su llegada por la puerta 1.  Oligarcas de España, unios! Es hora de liquidar lo que queda de este país. Después? Como buenos piratas, ya veremos...La cosa esta dificil. El desguace de Países es industria de alto nivel de competencia. Dicen que las Guayanas aún, no han sido desguazadas. Oligarcas: presuntos periodistas y progres."
196,bLYiYTQNxO0,UCQLcTzqWHa5cS-rHyrAGSLQ,Existen dos partidos de derechas los cobardes del PP y los valientes de VOX todos los otros partidos son amigos del PSOE o del PSOE  son los  Socialcomunistas Corruptos y Traidores que se estan gastando nuestro dinero de todos los españoles en putas chiringuitos y cocaina
197,bLYiYTQNxO0,UCzUrMfMRL3eMELOo3WqP-rQ,"Este memito esta haciendo meritos, g. Bolaños"
198,bLYiYTQNxO0,UC5MlU7rb9E15X5BRZFyjjlw,UN ESTADO DEMOCRATICO ES IGUALDAD DE AMNISTIA PARA PRESOS COMUNES.
199,bLYiYTQNxO0,UCivA5PtXCNO0kNfNWyTjs9A,Puffff.     Decepcion  RTVE
200,NwqXRvcknFE,UCvW9w50b9qKNWIdcj8LDihQ,Este tío da angustia bomitiva que me perdonen
201,NwqXRvcknFE,UCIAjQQ3h1QWCooHRo4YNcaw,"SÁNCHEZ ES EL MEJOR, Y ALGÚN DÍA OS DARÉIS CUENTA ,,,EL GOBERNARÁ, PERO ESTO SERÁ POR EL BIEN DE ESPAÑA,?QUE DIRÉIS CUANDO EL PP PACTE CON LOS CATALANES ?SOIS UNOS TROLAS PEPEROS 😂😂😂😂😂😂"
202,NwqXRvcknFE,UCj45XopGYTX-YW443tfbycg,Este impresentable es el que se atrevió a llamar indecente al sr. Rajoy 🤮
